,TCGA-05-4244-01,TCGA-05-4249-01,TCGA-05-4250-01,TCGA-05-4382-01,TCGA-05-4384-01,TCGA-05-4389-01,TCGA-05-4390-01,TCGA-05-4395-01,TCGA-05-4396-01,TCGA-05-4397-01,TCGA-05-4398-01,TCGA-05-4405-01,TCGA-05-4410-01,TCGA-05-4415-01,TCGA-05-4417-01,TCGA-05-4418-01,TCGA-05-4424-01,TCGA-05-4425-01,TCGA-05-4426-01,TCGA-05-4427-01,TCGA-05-4430-01,TCGA-05-4432-01,TCGA-05-4433-01,TCGA-05-5425-01,TCGA-05-5428-01,TCGA-05-5715-01,TCGA-35-3615-01,TCGA-35-4122-01,TCGA-35-5375-01,TCGA-38-4625-01,TCGA-38-4628-01,TCGA-38-4629-01,TCGA-38-4631-01,TCGA-38-4632-01,TCGA-38-6178-01,TCGA-44-2655-01,TCGA-44-2656-01,TCGA-44-2657-01,TCGA-44-2659-01,TCGA-44-2666-01,TCGA-44-2668-01,TCGA-44-3396-01,TCGA-44-3917-01,TCGA-44-3918-01,TCGA-44-4112-01,TCGA-44-5644-01,TCGA-44-5645-01,TCGA-44-6144-01,TCGA-44-6145-01,TCGA-44-6147-01,TCGA-44-6774-01,TCGA-44-6775-01,TCGA-44-6776-01,TCGA-44-6777-01,TCGA-44-6778-01,TCGA-44-6779-01,TCGA-44-7660-01,TCGA-44-7661-01,TCGA-44-7662-01,TCGA-44-7667-01,TCGA-44-7669-01,TCGA-44-7670-01,TCGA-44-7671-01,TCGA-44-8117-01,TCGA-44-8119-01,TCGA-44-8120-01,TCGA-44-A479-01,TCGA-44-A47A-01,TCGA-44-A47F-01,TCGA-44-A47G-01,TCGA-44-A4SS-01,TCGA-44-A4SU-01,TCGA-49-4487-01,TCGA-49-4488-01,TCGA-49-4490-01,TCGA-49-4494-01,TCGA-49-4505-01,TCGA-49-4506-01,TCGA-49-4507-01,TCGA-49-6742-01,TCGA-49-6743-01,TCGA-49-6744-01,TCGA-49-6761-01,TCGA-49-6767-01,TCGA-49-AAR0-01,TCGA-49-AAR2-01,TCGA-49-AAR3-01,TCGA-49-AAR4-01,TCGA-49-AAR9-01,TCGA-49-AARE-01,TCGA-49-AARN-01,TCGA-49-AARO-01,TCGA-49-AARQ-01,TCGA-4B-A93V-01,TCGA-50-5049-01,TCGA-50-5051-01,TCGA-50-5066-01,TCGA-50-5068-01,TCGA-50-5072-01,TCGA-50-5930-01,TCGA-50-5931-01,TCGA-50-5933-01,TCGA-50-5936-01,TCGA-50-5939-01,TCGA-50-5941-01,TCGA-50-5946-01,TCGA-50-6590-01,TCGA-50-6591-01,TCGA-50-6592-01,TCGA-50-6593-01,TCGA-50-6594-01,TCGA-50-6595-01,TCGA-50-8459-01,TCGA-53-7624-01,TCGA-53-7626-01,TCGA-53-7813-01,TCGA-53-A4EZ-01,TCGA-55-1592-01,TCGA-55-1594-01,TCGA-55-1595-01,TCGA-55-1596-01,TCGA-55-6642-01,TCGA-55-6712-01,TCGA-55-6968-01,TCGA-55-6969-01,TCGA-55-6970-01,TCGA-55-6972-01,TCGA-55-6975-01,TCGA-55-6982-01,TCGA-55-6983-01,TCGA-55-6985-01,TCGA-55-6987-01,TCGA-55-7227-01,TCGA-55-7281-01,TCGA-55-7283-01,TCGA-55-7570-01,TCGA-55-7573-01,TCGA-55-7574-01,TCGA-55-7576-01,TCGA-55-7724-01,TCGA-55-7726-01,TCGA-55-7727-01,TCGA-55-7815-01,TCGA-55-7907-01,TCGA-55-7910-01,TCGA-55-7911-01,TCGA-55-7913-01,TCGA-55-7914-01,TCGA-55-7994-01,TCGA-55-7995-01,TCGA-55-8085-01,TCGA-55-8089-01,TCGA-55-8092-01,TCGA-55-8094-01,TCGA-55-8096-01,TCGA-55-8203-01,TCGA-55-8204-01,TCGA-55-8205-01,TCGA-55-8207-01,TCGA-55-8208-01,TCGA-55-8299-01,TCGA-55-8301-01,TCGA-55-8302-01,TCGA-55-8506-01,TCGA-55-8507-01,TCGA-55-8508-01,TCGA-55-8510-01,TCGA-55-8511-01,TCGA-55-8514-01,TCGA-55-8616-01,TCGA-55-8620-01,TCGA-55-A48Y-01,TCGA-55-A48Z-01,TCGA-55-A490-01,TCGA-55-A491-01,TCGA-55-A492-01,TCGA-55-A494-01,TCGA-55-A4DF-01,TCGA-55-A4DG-01,TCGA-55-A57B-01,TCGA-62-8398-01,TCGA-62-8402-01,TCGA-62-A46O-01,TCGA-62-A46P-01,TCGA-62-A46R-01,TCGA-62-A46S-01,TCGA-62-A470-01,TCGA-62-A472-01,TCGA-64-1676-01,TCGA-64-1679-01,TCGA-64-1681-01,TCGA-64-5774-01,TCGA-64-5775-01,TCGA-64-5778-01,TCGA-64-5781-01,TCGA-64-5815-01,TCGA-67-3770-01,TCGA-67-3771-01,TCGA-67-3773-01,TCGA-67-3774-01,TCGA-69-7760-01,TCGA-69-7973-01,TCGA-69-7974-01,TCGA-69-7978-01,TCGA-69-7979-01,TCGA-69-7980-01,TCGA-69-8253-01,TCGA-69-8255-01,TCGA-71-8520-01,TCGA-73-4658-01,TCGA-73-4659-01,TCGA-73-4662-01,TCGA-73-4666-01,TCGA-73-4668-01,TCGA-73-4670-01,TCGA-73-4676-01,TCGA-73-7498-01,TCGA-73-A9RS-01,TCGA-75-5122-01,TCGA-75-5126-01,TCGA-75-5146-01,TCGA-75-6206-01,TCGA-75-6207-01,TCGA-75-6211-01,TCGA-75-6214-01,TCGA-75-7031-01,TCGA-78-7145-01,TCGA-78-7146-01,TCGA-78-7147-01,TCGA-78-7148-01,TCGA-78-7153-01,TCGA-78-7154-01,TCGA-78-7155-01,TCGA-78-7156-01,TCGA-78-7158-01,TCGA-78-7159-01,TCGA-78-7161-01,TCGA-78-7166-01,TCGA-78-7167-01,TCGA-78-7220-01,TCGA-78-7535-01,TCGA-78-7536-01,TCGA-78-7537-01,TCGA-78-7539-01,TCGA-78-7542-01,TCGA-78-8640-01,TCGA-78-8655-01,TCGA-78-8660-01,TCGA-78-8662-01,TCGA-80-5607-01,TCGA-80-5608-01,TCGA-80-5611-01,TCGA-86-6851-01,TCGA-86-7711-01,TCGA-86-7713-01,TCGA-86-8054-01,TCGA-86-8056-01,TCGA-86-8073-01,TCGA-86-8074-01,TCGA-86-8278-01,TCGA-86-8279-01,TCGA-86-8280-01,TCGA-86-8358-01,TCGA-86-8585-01,TCGA-86-8669-01,TCGA-86-8672-01,TCGA-86-8673-01,TCGA-86-8674-01,TCGA-86-A4JF-01,TCGA-91-6828-01,TCGA-91-6829-01,TCGA-91-6830-01,TCGA-91-6831-01,TCGA-91-6836-01,TCGA-91-6847-01,TCGA-91-6848-01,TCGA-91-A4BC-01,TCGA-93-8067-01,TCGA-93-A4JN-01,TCGA-93-A4JQ-01,TCGA-95-7039-01,TCGA-95-7043-01,TCGA-95-7562-01,TCGA-95-7567-01,TCGA-95-7944-01,TCGA-95-7947-01,TCGA-95-A4VK-01,TCGA-95-A4VN-01,TCGA-95-A4VP-01,TCGA-97-7546-01,TCGA-97-7547-01,TCGA-97-7553-01,TCGA-97-7554-01,TCGA-97-7937-01,TCGA-97-7938-01,TCGA-97-7941-01,TCGA-97-8172-01,TCGA-97-8176-01,TCGA-97-8179-01,TCGA-97-A4M0-01,TCGA-97-A4M1-01,TCGA-97-A4M3-01,TCGA-97-A4M6-01,TCGA-97-A4M7-01,TCGA-99-7458-01,TCGA-99-8025-01,TCGA-99-8028-01,TCGA-99-8032-01,TCGA-99-8033-01,TCGA-J2-8194-01,TCGA-J2-A4AD-01,TCGA-L4-A4E5-01,TCGA-L9-A443-01,TCGA-L9-A444-01,TCGA-L9-A5IP-01,TCGA-L9-A7SV-01,TCGA-L9-A8F4-01,TCGA-MN-A4N1-01,TCGA-MN-A4N4-01,TCGA-MN-A4N5-01,TCGA-MP-A4SV-01,TCGA-MP-A4SY-01,TCGA-MP-A4T4-01,TCGA-MP-A4TA-01,TCGA-MP-A4TC-01,TCGA-MP-A4TE-01,TCGA-MP-A4TF-01,TCGA-MP-A4TI-01,TCGA-MP-A4TJ-01,TCGA-MP-A4TK-01,TCGA-NJ-A4YF-01,TCGA-NJ-A4YI-01,TCGA-NJ-A4YP-01,TCGA-NJ-A4YQ-01,TCGA-NJ-A55A-01,TCGA-NJ-A55R-01
TCGA-05-4244-01,1.0,0.811320754717,0.941176470588,0.0526315789474,0.0,0.0188679245283,0.896551724138,0.203703703704,0.0,0.0363636363636,0.0192307692308,0.0204081632653,0.0181818181818,0.595238095238,0.660714285714,0.44,0.0,0.0555555555556,0.0,0.693548387097,0.0,0.0576923076923,0.9375,0.127272727273,0.0,0.075,0.214285714286,0.0188679245283,0.0,0.173076923077,0.0416666666667,0.0666666666667,0.0,0.0943396226415,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0566037735849,0.0,0.117647058824,0.0166666666667,0.111111111111,0.0,0.0681818181818,0.625,0.702702702703,0.0416666666667,0.0,0.0,0.65,0.02,0.0,0.0222222222222,0.0185185185185,0.733333333333,0.0888888888889,0.0,0.111111111111,0.0181818181818,0.407407407407,0.703703703704,0.0408163265306,0.0,0.0,0.978260869565,0.0909090909091,0.0196078431373,0.0,0.0384615384615,0.0181818181818,0.0,0.0416666666667,0.0888888888889,0.789473684211,0.274509803922,0.0882352941176,0.0,0.0769230769231,0.0294117647059,0.133333333333,0.0,0.0,0.0,0.0,0.0,0.0178571428571,0.0181818181818,0.0612244897959,0.615384615385,0.51724137931,0.305084745763,0.133333333333,0.145833333333,0.0833333333333,0.0,0.0192307692308,0.0338983050847,0.0,0.0434782608696,0.0357142857143,0.0,0.8,0.0181818181818,0.0740740740741,0.0714285714286,0.0,0.0,0.0819672131148,0.0434782608696,0.783783783784,0.0178571428571,0.0227272727273,0.654545454545,0.0,0.122448979592,0.0392156862745,0.932203389831,0.0,1.0,0.0322580645161,0.037037037037,0.037037037037,0.0606060606061,0.0,0.169491525424,0.0,0.928571428571,0.04,0.0204081632653,0.0188679245283,0.811320754717,0.25,0.0454545454545,0.0416666666667,0.0377358490566,0.821428571429,0.0,0.815789473684,0.12962962963,0.72131147541,0.679245283019,0.958333333333,0.9,0.0943396226415,0.410714285714,0.0,0.0188679245283,0.0227272727273,0.0172413793103,0.0327868852459,0.526315789474,0.142857142857,0.625,0.0,0.0,0.9,0.0434782608696,0.642857142857,0.0,0.745454545455,0.0526315789474,0.0,0.818181818182,0.0,0.0,0.563636363636,0.612903225806,0.0,0.0344827586207,0.0,0.877551020408,0.0263157894737,0.105263157895,0.862068965517,0.0196078431373,0.0181818181818,0.0,0.764705882353,0.0333333333333,0.0,0.156862745098,0.62962962963,0.489795918367,0.0,0.0,0.0384615384615,0.0384615384615,0.0576923076923,1.0,0.781818181818,0.78,0.157894736842,0.9,0.0196078431373,0.0188679245283,0.153846153846,0.703703703704,0.0588235294118,0.943396226415,0.740740740741,0.777777777778,0.0178571428571,0.763636363636,0.0769230769231,0.450980392157,0.0333333333333,0.0344827586207,0.19298245614,0.931034482759,0.0,0.0,0.555555555556,0.0,0.264150943396,0.0961538461538,0.130434782609,0.823529411765,0.0,0.103448275862,0.0526315789474,0.0,0.0178571428571,0.0178571428571,0.933333333333,0.0,0.0384615384615,0.452830188679,0.0,0.0169491525424,0.078431372549,0.0344827586207,0.0,0.392857142857,0.156862745098,0.327272727273,0.133333333333,0.0344827586207,0.0,0.0,0.129032258065,0.928571428571,0.0188679245283,0.0344827586207,0.92,0.02,0.0566037735849,0.0555555555556,0.701754385965,0.0,0.0222222222222,0.0,0.15625,0.66,0.581395348837,0.0847457627119,0.0384615384615,0.06,0.0166666666667,0.0526315789474,0.0175438596491,0.0188679245283,0.0,0.015873015873,0.0,0.2,0.5,0.288888888889,0.0172413793103,0.0,0.0588235294118,0.777777777778,0.0357142857143,0.0172413793103,0.0,0.833333333333,0.0333333333333,0.166666666667,0.350877192982,0.0526315789474,0.277777777778,0.813559322034,0.0192307692308,0.0338983050847,0.947368421053,0.947368421053,0.66,0.0,0.0178571428571,0.0212765957447,0.854545454545,0.0961538461538,0.75,0.9375,0.135593220339,0.823529411765,0.285714285714,0.32,0.0,0.0363636363636,0.0967741935484,0.0204081632653,0.0181818181818,0.735849056604,0.839285714286,0.625,0.433962264151,0.0909090909091,0.0357142857143,0.0,0.936170212766,0.0,0.0,0.107142857143,0.0727272727273,0.105263157895,0.0185185185185,0.708333333333,0.06,0.34,0.362068965517,0.0363636363636,0.0,0.09375,0.111111111111,0.826923076923,0.655172413793,0.818181818182,0.08,0.464285714286,0.627450980392,0.0576923076923,0.037037037037,0.5
TCGA-05-4249-01,0.811320754717,1.0,0.970588235294,0.0508474576271,0.0338983050847,0.0689655172414,0.84375,0.186440677966,0.0363636363636,0.131147540984,0.137931034483,0.172413793103,0.126984126984,0.607843137255,0.589285714286,0.5,0.0151515151515,0.0882352941176,0.0789473684211,0.80303030303,0.166666666667,0.19298245614,0.918918918919,0.015625,0.0322580645161,0.148936170213,0.169491525424,0.0892857142857,0.0535714285714,0.127272727273,0.0434782608696,0.0204081632653,0.0,0.0909090909091,0.0416666666667,0.0333333333333,0.0625,0.0338983050847,0.0,0.205128205128,0.0,0.151515151515,0.160714285714,0.0327868852459,0.1,0.0,0.137254901961,0.64,0.625,0.211538461538,0.05,0.0,0.578125,0.0344827586207,0.037037037037,0.0204081632653,0.0483870967742,0.878787878788,0.0689655172414,0.0,0.0,0.0847457627119,0.426229508197,0.793103448276,0.0363636363636,0.05,0.0967741935484,0.88,0.117647058824,0.107142857143,0.0,0.0869565217391,0.0526315789474,0.0,0.0769230769231,0.115384615385,0.923076923077,0.372549019608,0.0833333333333,0.0,0.0666666666667,0.277777777778,0.0967741935484,0.0,0.0,0.0151515151515,0.0,0.137931034483,0.046875,0.0333333333333,0.140350877193,0.65,0.5625,0.283333333333,0.0909090909091,0.176470588235,0.0357142857143,0.0,0.0,0.123076923077,0.173076923077,0.192307692308,0.0833333333333,0.0,0.95,0.0327868852459,0.0967741935484,0.0967741935484,0.103448275862,0.0,0.129032258065,0.117647058824,0.666666666667,0.0666666666667,0.156862745098,0.555555555556,0.0,0.0545454545455,0.178571428571,0.770491803279,0.030303030303,0.971428571429,0.133333333333,0.101694915254,0.0172413793103,0.0909090909091,0.0689655172414,0.169491525424,0.0,0.971428571429,0.0166666666667,0.0,0.0961538461538,0.910714285714,0.245614035088,0.0909090909091,0.1,0.0666666666667,0.827586206897,0.0,0.815789473684,0.116666666667,0.707692307692,0.85,0.928571428571,0.933333333333,0.120689655172,0.389830508475,0.016393442623,0.037037037037,0.0,0.0655737704918,0.0454545454545,0.5625,0.134615384615,0.591549295775,0.0,0.0153846153846,0.931818181818,0.212765957447,0.677419354839,0.176470588235,0.825396825397,0.138461538462,0.0655737704918,0.786885245902,0.0408163265306,0.03125,0.71186440678,0.739130434783,0.0169491525424,0.0344827586207,0.0487804878049,0.932203389831,0.122448979592,0.121212121212,0.967741935484,0.0655737704918,0.0327868852459,0.111111111111,0.730769230769,0.2,0.0350877192982,0.173076923077,0.576923076923,0.517857142857,0.0,0.133333333333,0.148148148148,0.0175438596491,0.109090909091,1.0,0.833333333333,0.866666666667,0.0322580645161,0.935483870968,0.169491525424,0.109090909091,0.1875,0.727272727273,0.22,0.789473684211,0.883333333333,0.771929824561,0.0,0.866666666667,0.227272727273,0.352941176471,0.137931034483,0.0491803278689,0.078125,1.0,0.0769230769231,0.2,0.586206896552,0.0166666666667,0.214285714286,0.0769230769231,0.0816326530612,0.803571428571,0.0333333333333,0.1875,0.05,0.0,0.120689655172,0.125,0.92,0.0,0.153846153846,0.466666666667,0.0285714285714,0.015873015873,0.107142857143,0.015873015873,0.015873015873,0.354838709677,0.189655172414,0.237288135593,0.15625,0.031746031746,0.0,0.06,0.0571428571429,0.762711864407,0.0740740740741,0.125,1.0,0.0862068965517,0.0677966101695,0.031746031746,0.6,0.0384615384615,0.196078431373,0.193548387097,0.0789473684211,0.65306122449,0.652173913043,0.0,0.130434782609,0.11320754717,0.09375,0.0454545454545,0.0322580645161,0.133333333333,0.03125,0.0724637681159,0.128571428571,0.244444444444,0.47619047619,0.274509803922,0.031746031746,0.153846153846,0.0862068965517,0.690909090909,0.258064516129,0.134328358209,0.258064516129,0.867924528302,0.1,0.0943396226415,0.241379310345,0.0,0.338709677419,0.848484848485,0.0545454545455,0.0757575757576,0.973684210526,0.822580645161,0.615384615385,0.0238095238095,0.0655737704918,0.0204081632653,0.91935483871,0.0925925925926,0.78,1.0,0.125,0.771929824561,0.28813559322,0.296296296296,0.12,0.031746031746,0.178571428571,0.0357142857143,0.051724137931,0.857142857143,0.964912280702,0.629032258065,0.489795918367,0.105263157895,0.132352941176,0.0,0.84,0.0151515151515,0.0204081632653,0.0338983050847,0.0645161290323,0.0757575757576,0.09375,0.759259259259,0.192307692308,0.375,0.426229508197,0.15,0.0769230769231,0.117647058824,0.206896551724,0.844827586207,0.633333333333,0.78,0.0338983050847,0.448275862069,0.618181818182,0.0172413793103,0.0645161290323,0.492063492063
TCGA-05-4250-01,0.941176470588,0.970588235294,1.0,0.0,0.0,0.0263157894737,0.975,0.297297297297,0.0,0.0,0.0,0.0,0.0,0.6875,0.648648648649,0.40625,0.0,0.0,0.0,0.857142857143,0.0,0.0,0.966666666667,0.0,0.0,0.0689655172414,0.216216216216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189189189189,0.0,0.0277777777778,0.0,0.0,0.545454545455,0.678571428571,0.0,0.0,0.0,0.727272727273,0.0,0.0,0.0434782608696,0.0,0.837837837838,0.0,0.0,0.0,0.0263157894737,0.461538461538,0.909090909091,0.0555555555556,0.0,0.0,0.970588235294,0.115384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.30303030303,0.1,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685714285714,0.634146341463,0.447368421053,0.0,0.27027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.944444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793103448276,0.0,0.0,0.631578947368,0.0,0.0,0.0,0.857142857143,0.0,0.96,0.0,0.0,0.0,0.0833333333333,0.0,0.210526315789,0.0,0.954545454545,0.0,0.0,0.0,0.945945945946,0.416666666667,0.0,0.0,0.025,0.875,0.0,0.909090909091,0.0,0.85,0.810810810811,0.954545454545,0.892857142857,0.105263157895,0.621621621622,0.0,0.0,0.0,0.0238095238095,0.0,0.789473684211,0.0,0.666666666667,0.0,0.0,0.90625,0.0,0.607142857143,0.0,0.972972972973,0.0,0.025,0.861111111111,0.0,0.0,0.725,0.860465116279,0.027027027027,0.0,0.0,0.973684210526,0.0,0.138888888889,0.92,0.0,0.0,0.0,0.764705882353,0.0,0.0,0.105263157895,0.684210526316,0.444444444444,0.0,0.0,0.0,0.0,0.0333333333333,1.0,0.948717948718,0.916666666667,0.0,0.882352941176,0.0,0.0,0.260869565217,0.611111111111,0.0,0.914285714286,0.85,0.885714285714,0.0,0.921052631579,0.2,0.424242424242,0.0,0.027027027027,0.125,1.0,0.0,0.0,0.763157894737,0.0,0.285714285714,0.0909090909091,0.0,0.868421052632,0.0,0.173913043478,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.540540540541,0.0,0.0,0.027027027027,0.025641025641,0.0263157894737,0.341463414634,0.277777777778,0.461538461538,0.125,0.0238095238095,0.0,0.0,0.0,0.864864864865,0.0,0.0263157894737,1.0,0.0,0.0,0.0,0.707317073171,0.0,0.0,0.0,0.148148148148,0.642857142857,0.689655172414,0.0,0.0,0.0,0.0,0.0,0.0232558139535,0.0294117647059,0.0,0.0,0.0,0.30303030303,0.459459459459,0.424242424242,0.0232558139535,0.0,0.0322580645161,0.837837837838,0.0,0.0,0.0,0.95,0.0,0.0,0.263157894737,0.0,0.5,0.945945945946,0.0,0.0277777777778,1.0,1.0,0.636363636364,0.0,0.0,0.0,0.947368421053,0.0,0.903225806452,0.95652173913,0.0,0.944444444444,0.424242424242,0.459459459459,0.0,0.0526315789474,0.0,0.0,0.0,0.897435897436,1.0,0.685714285714,0.631578947368,0.115384615385,0.025641025641,0.0,0.90625,0.0,0.0,0.0,0.0,0.0,0.0263157894737,0.810810810811,0.0,0.485714285714,0.552631578947,0.0,0.0,0.12,0.227272727273,0.945945945946,0.764705882353,0.9,0.0,0.609756097561,0.666666666667,0.0,0.0,0.558139534884
TCGA-05-4382-01,0.0526315789474,0.0508474576271,0.0,1.0,0.0357142857143,0.0847457627119,0.031746031746,0.0,0.122807017544,0.35593220339,0.275862068966,0.377358490566,0.492063492063,0.0,0.0,0.0,0.287878787879,0.666666666667,0.475,0.179104477612,0.5,0.357142857143,0.0277777777778,0.409836065574,0.213114754098,0.630434782609,0.0,0.452830188679,0.0526315789474,0.555555555556,0.8125,0.30612244898,0.184615384615,0.465517241379,0.814814814815,0.0,0.216666666667,0.275862068966,0.0819672131148,0.472222222222,0.446428571429,0.354838709677,0.0526315789474,0.253968253968,0.615384615385,0.0740740740741,0.735849056604,0.0,0.184210526316,0.611111111111,0.129032258065,0.172413793103,0.0,0.107142857143,0.0526315789474,0.04,0.169491525424,0.0819672131148,0.490566037736,0.0666666666667,0.266666666667,0.465517241379,0.0,0.0,0.0727272727273,0.186440677966,0.214285714286,0.0384615384615,0.0,0.5,0.0769230769231,0.862068965517,0.280701754386,0.0,0.88,0.666666666667,0.0833333333333,0.0,0.0,0.0,0.101694915254,0.375,0.545454545455,0.0967741935484,0.0178571428571,0.0,0.0625,0.472727272727,0.123076923077,0.0833333333333,0.462962962963,0.0,0.0625,0.0,0.476923076923,0.0,0.666666666667,0.151515151515,0.0833333333333,0.451612903226,0.415094339623,0.454545454545,0.0,0.015873015873,0.05,0.271186440678,0.55737704918,0.733333333333,0.551724137931,0.114285714286,0.584615384615,0.754716981132,0.1875,0.112903225806,0.591836734694,0.0,0.0333333333333,0.25,0.413793103448,0.0689655172414,0.117647058824,0.0,0.485714285714,0.789473684211,0.135593220339,0.0,0.0,0.15,0.125,0.03125,0.183333333333,0.0740740740741,0.56862745098,0.0862068965517,0.051724137931,0.913043478261,0.96,0.245901639344,0.030303030303,0.0625,0.0975609756098,0.508196721311,0.0,0.105263157895,0.0357142857143,0.0,0.266666666667,0.0526315789474,0.316666666667,0.0508474576271,0.1,0.253968253968,0.214285714286,0.0483870967742,0.709090909091,0.0142857142857,0.147058823529,0.245901639344,0.0,0.448979591837,0.0,0.333333333333,0.126984126984,0.738461538462,0.27868852459,0.0,0.04,0.262295081967,0.193548387097,0.0909090909091,0.142857142857,0.484848484848,0.311111111111,0.0350877192982,0.54347826087,0.0175438596491,0.0333333333333,0.236363636364,0.2,0.892857142857,0.0,0.735294117647,0.118644067797,0.148148148148,0.214285714286,0.0,0.0,0.647058823529,0.454545454545,0.233333333333,0.814814814815,0.0,0.131147540984,0.101694915254,0.4,0.0,0.655172413793,0.305084745763,0.0,0.0,0.648148148148,0.03125,0.05,0.0172413793103,0.28813559322,0.1,0.0,0.245283018868,0.727272727273,0.220338983051,0.0322580645161,0.0,0.353846153846,0.451612903226,0.0,0.0555555555556,0.0,0.0727272727273,0.634615384615,0.0350877192982,0.327586206897,0.0,0.916666666667,0.0,0.516666666667,0.274193548387,0.0612244897959,0.0204081632653,0.8,0.0,0.0,0.0625,0.793103448276,0.0819672131148,0.34375,0.0615384615385,0.0,0.016393442623,0.0,0.283333333333,0.0810810810811,0.122448979592,0.705882352941,0.0847457627119,0.196428571429,0.4,0.0,0.480769230769,0.571428571429,0.189655172414,0.0,0.466666666667,0.407407407407,0.290322580645,0.0,0.0,0.195652173913,0.333333333333,0.821428571429,0.509433962264,0.328358208955,0.904761904762,0.492063492063,0.45,0.09375,0.0757575757576,0.205882352941,0.0,0.206896551724,0.0,0.145161290323,0.48,0.517857142857,0.145833333333,0.323529411765,0.507692307692,0.333333333333,0.078431372549,0.75,0.547169811321,0.44262295082,0.241935483871,0.133333333333,0.140625,0.218181818182,0.206349206349,0.0,0.05,0.0,0.075,0.189655172414,0.183673469388,0.0655737704918,0.454545454545,0.12,0.0,0.692307692308,0.0,0.0,0.0196078431373,0.714285714286,0.0,0.833333333333,0.4,0.120689655172,0.120689655172,0.0727272727273,0.0,0.06,0.0,0.435483870968,0.174603174603,0.0,0.246153846154,0.204081632653,0.5,0.196721311475,0.451612903226,0.4375,0.11320754717,0.452830188679,0.0344827586207,0.0175438596491,0.344262295082,0.571428571429,0.0,0.0,0.0892857142857,0.103448275862,0.122448979592,0.392857142857,0.0166666666667,0.0,0.280701754386,0.242424242424,0.0
